latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8.57936,80.36658,343.55,0.58,0.52,2026-09-05,0835,N20,nominal,2.0NRT,297.47,6.4,D
8.58346,80.36069,333.8,0.58,0.52,2026-09-05,0835,N20,nominal,2.0NRT,298.05,7.66,D
8.61087,80.49184,349.67,0.59,0.53,2026-09-05,0835,N20,nominal,2.0NRT,294.22,12.99,D
8.66824,80.84473,355.54,0.63,0.54,2026-09-05,0835,N20,nominal,2.0NRT,296.18,17.98,D
8.66348,80.47971,339.79,0.59,0.53,2026-09-05,0835,N20,nominal,2.0NRT,293.95,7,D
8.66199,80.4765,342.36,0.59,0.53,2026-09-05,0835,N20,nominal,2.0NRT,296.29,8.83,D
8.68592,80.36002,337.27,0.58,0.52,2026-09-05,0835,N20,nominal,2.0NRT,293.95,9.79,D
8.69003,80.35413,342.94,0.58,0.52,2026-09-05,0835,N20,nominal,2.0NRT,296.4,15.68,D
8.80683,81.00191,344.27,0.32,0.55,2026-09-05,0835,N20,nominal,2.0NRT,295.43,3.6,D
8.80643,80.99896,336.19,0.32,0.55,2026-09-05,0835,N20,nominal,2.0NRT,295.53,3.6,D
8.83359,80.86121,332.29,0.63,0.54,2026-09-05,0835,N20,nominal,2.0NRT,296.83,3.43,D
8.84869,80.74088,336.45,0.62,0.54,2026-09-05,0835,N20,nominal,2.0NRT,291.64,5.08,D
8.44955,77.58025,343.95,0.57,0.43,2026-09-05,0835,N20,nominal,2.0NRT,300.87,6.76,D
